,movieid,avg_vote,votes
0,tt0007338,6.4,313
1,tt0013597,5.8,551
2,tt0023460,5.7,131
3,tt0029210,7.1,676
4,tt0988045,7.6,574055
5,tt0012382,6.1,268
6,tt0013704,6,118
7,tt0039912,6.4,946
8,tt5990444,4.3,1182
9,tt0015136,7.1,1540
10,tt0117038,5.7,40367
11,tt1754202,5.3,120
12,tt1906426,6.9,4487
13,tt0016123,6.2,906
14,tt3757216,2.7,192
15,tt3976144,5.4,15314
16,tt0018397,6.9,498
17,tt0018455,8.1,46069
18,tt0128059,3.5,192
19,tt1403047,6.6,1632
20,tt2208216,6,2502
21,tt8396182,7.4,106
22,tt8553606,6.8,793
23,tt8821182,4.3,480
24,tt0020640,7.5,13341
25,tt4155534,5.8,1931
26,tt0021324,5.2,208
27,tt0022913,7.9,41173
28,tt8781414,6.7,23654
29,tt0023818,6.9,298
30,tt1753521,3.2,539
31,tt2246595,5,945
32,tt4594286,5.7,721
33,tt0024897,6.1,207
34,tt0086978,4.8,764
35,tt0115702,6.7,206
36,tt0480268,5.8,839
37,tt0027669,4.7,159
38,tt0028331,6,813
39,tt0030169,6.4,104
40,tt0217505,7.5,396984
41,tt0031394,6.8,488
42,tt0990407,5.8,153763
43,tt0032258,6.3,1968
44,tt0218053,3.2,192
45,tt0400234,8.5,18180
46,tt0033214,5.9,253
47,tt0034828,7.1,1077
48,tt9815714,4.8,2357
49,tt0035423,6.4,77852
50,tt0035798,6.5,1112
51,tt1545304,5.2,6961
52,tt0035916,6.6,1540
53,tt7755856,6.2,1719
54,tt0035969,5.9,160
55,tt4553434,6.5,147
56,tt0036323,7.5,7776
57,tt0086232,5,1371
58,tt0318649,6,90793
59,tt4466894,5.6,2331
60,tt0036757,6.3,128
61,tt0037638,7.4,14504
62,tt1753693,5.2,798
63,tt0039829,6.5,450
64,tt0041161,7.9,535
65,tt0112459,5.4,1124
66,tt0041414,6.2,225
67,tt0051658,6.7,19203
68,tt0042578,6.4,103
69,tt0043669,6.8,873
70,tt0043899,7,3240
71,tt0044614,6,106
72,tt0964517,7.8,334145
73,tt0044761,7.4,101
74,tt0045091,6.1,671
75,tt0178868,7.2,62269
76,tt0298130,7.1,315069
77,tt0046703,7,158
78,tt1170389,4.8,271
79,tt5479616,5.2,3432
80,tt9626774,5.2,121
81,tt0047437,7.7,57694
82,tt0114319,6.3,35970
83,tt7981492,4.2,1397
84,tt0047561,7.1,246
85,tt0075314,8.3,703264
86,tt0048166,6.4,326
87,tt8865580,5.4,555
88,tt0051346,6.5,196
89,tt0053965,7.4,407
90,tt0055401,6.3,166
91,tt6951892,4.4,4074
92,tt0056193,7.6,90641
93,tt0119558,6.9,51001
94,tt0056379,7.1,225
95,tt0057120,7,131
96,tt0107060,6.3,642
97,tt0058547,7.5,1501
98,tt0059448,7.3,4187
99,tt0113827,5,163
100,tt0121556,5.5,316
101,tt0060104,6.7,172
102,tt0062032,5.4,962
103,tt0079039,3.8,222
104,tt2069797,5.7,6114
105,tt2322415,2.9,235
106,tt3131050,3.2,739
107,tt3778394,4.5,337
108,tt0064055,5.7,430
109,tt0064506,7.4,917
110,tt6692354,7.2,9875
111,tt0065917,6,204
112,tt5350358,6.3,839
113,tt5639446,5.9,5188
114,tt0068257,8,3534
115,tt0069067,7.1,707
116,tt0069458,8,617
117,tt5862312,6.2,34261
118,tt0069810,7.1,1662
119,tt0308055,7,40767
120,tt0960734,3.7,613
121,tt7166214,6.6,212
122,tt0071225,4.6,409
123,tt0071811,6.9,203
124,tt0072064,7.3,584
125,tt0072074,6.5,124
126,tt5820812,5.7,242
127,tt0072285,6.4,6616
128,tt7671414,3.7,886
129,tt0072783,8.3,11306
130,tt0072972,7,293
131,tt4984868,5.4,245
132,tt0073104,6.8,937
133,tt0242519,8.2,55000
134,tt0075148,8.1,506246
135,tt0215132,6.9,576
136,tt0814295,4,310
137,tt0075249,6.9,1387
138,tt0790751,6,892
139,tt0075454,7.3,808
140,tt0075669,7.5,6999
141,tt8107464,4.3,884
142,tt0075787,6.6,113
143,tt0765010,7.1,109275
144,tt3802576,6.5,11436
145,tt0077451,7.8,11031
146,tt0461936,7.2,33662
147,tt0798780,5.7,157
148,tt1169270,5.5,859
149,tt0077573,5.4,175
150,tt0312700,3.4,6275
151,tt1615160,7,96216
152,tt2170623,6.7,1627
153,tt0077749,6.4,105
154,tt1302006,7.9,304528
155,tt0078356,4.9,410
156,tt3099498,5.3,45366
157,tt0079221,8.6,17381
158,tt0079236,6.5,566
159,tt0079643,6.3,227
160,tt6214928,6.3,49788
161,tt0079687,6.8,167
162,tt10303892,5.2,1198
163,tt2011311,6.3,19548
164,tt2198241,4.7,2475
165,tt0079749,6.2,477
166,tt0079756,6.7,662
167,tt0417976,5.6,8883
168,tt4776998,6,167369
169,tt0079817,7.3,187094
170,tt0080653,6.7,875
171,tt0082017,6.7,299
172,tt0118614,6.7,746
173,tt3007924,2,256
174,tt0082162,8,2186
175,tt0082594,6.9,1286
176,tt0082964,6.4,1156
177,tt1441951,6.8,18867
178,tt0083331,6.3,259
179,tt0084385,7.3,2283
180,tt0084602,6.8,169852
181,tt0084630,7.2,2977
182,tt0085210,7.2,13560
183,tt0112442,6.9,235440
184,tt0085278,6.3,114
185,tt0088864,7.3,190
186,tt0085763,5,200
187,tt1465490,6,261
188,tt2446980,6.6,125572
189,tt8917752,6.6,1016
190,tt0085776,7.9,1041
191,tt0085896,7.6,659
192,tt0085913,8.4,3542
193,tt0086156,6,305
194,tt0218533,6.8,2164
195,tt0086230,8.4,2852
196,tt0086971,4.9,324
197,tt5431600,3.3,2573
198,tt0086980,4.8,492
199,tt0087844,6.2,163
200,tt5358948,3.1,1059
201,tt0087927,6,124
202,tt4139588,6.3,70883
203,tt0089469,6.5,58567
204,tt3381068,3.4,313
205,tt3555036,6.3,1684
206,tt3569230,6.9,153742
207,tt0089601,6.6,5567
208,tt0089927,6.9,182619
209,tt0090202,7,223
210,tt0091763,8.1,373386
211,tt0093378,6.9,27891
212,tt0095690,6.3,24303
213,tt0096054,6,6271
214,tt0096270,4.4,111
215,tt4396648,6.1,285
216,tt0097202,7.8,44986
217,tt0833484,4.6,1013
218,tt0097224,3.7,327
219,tt0421054,5.9,64123
220,tt3282076,4.4,4137
221,tt0097466,5.6,102
222,tt0133826,8.4,2537
223,tt0187108,6.6,465
224,tt0499375,7.7,21553
225,tt6010240,7.9,589
226,tt0098993,7,247
227,tt1147681,5.1,169
228,tt1249363,5.5,497
229,tt1799508,5.5,5083
230,tt4126476,5.4,30745
231,tt0098996,4.3,267
232,tt1393746,7.5,8564
233,tt1780762,4.8,11087
234,tt0098999,7.7,8142
235,tt1849718,6.9,21895
236,tt0099429,6.7,4794
237,tt0367657,7,249
238,tt0099652,7.6,3885
239,tt0100095,7.3,10516
240,tt0100156,5.7,1396
241,tt0100172,5.1,587
242,tt5690142,7.3,8481
243,tt0100507,5.3,124333
244,tt0100814,7.1,117345
245,tt0102166,4.6,704
246,tt1918886,2.4,4953
247,tt5611648,8.4,2867
248,tt7286456,8.5,855097
249,tt0102746,4,415
250,tt1185442,5.7,4627
251,tt0102818,6.3,2518
252,tt0331621,7,810
253,tt0411815,4.8,1228
254,tt2215457,4.7,1773
255,tt2375473,6.2,117
256,tt0103772,7,170177
257,tt0103881,6.3,111
258,tt0907842,6.9,163
259,tt0103920,4.4,106
260,tt0780492,6.5,977
261,tt0104540,4.8,133
262,tt0229486,5.9,101
263,tt0261755,5.6,528
264,tt10381126,5.2,331
265,tt1390841,5.4,104
266,tt3309662,2,686
267,tt0104741,5.5,285
268,tt3756788,7.5,11855
269,tt5434870,6.3,3431
270,tt0106278,4.2,178
271,tt0107818,7.7,219688
272,tt0108052,8.9,1183248
273,tt0108162,5.1,28543
274,tt0108237,4.7,103
275,tt0109093,6.9,5555
276,tt5580392,5.9,3452
277,tt0109117,8.2,48384
278,tt0109498,3.9,515
279,tt1071880,5.9,2581
280,tt0109550,6.1,1910
281,tt0110222,7.8,17001
282,tt0110912,8.9,1780147
283,tt0111212,3.5,135
284,tt0284494,7.1,1346
285,tt0111756,6.7,44565
286,tt0111780,3.8,105
287,tt0112453,7.1,38920
288,tt0112735,4.8,184
289,tt2428170,6.3,38811
290,tt0113189,7.2,234604
291,tt0114008,5.8,366
292,tt0114031,4.2,1513
293,tt0114047,5.1,210
294,tt0114070,4,1498
295,tt3833480,6.7,10057
296,tt0114092,6.6,774
297,tt7329858,6.6,5414
298,tt7976502,4.5,133
299,tt0114231,5.4,3565
300,tt0114726,4.8,2411
301,tt0115727,4,201
302,tt0115964,6.4,50760
303,tt0116136,6.5,89949
304,tt0116147,6.8,5340
305,tt0297865,7.2,793
306,tt0780504,7.8,558693
307,tt6593054,3,4921
308,tt0116439,6.3,485
309,tt0116771,2,469
310,tt0256858,5.5,1049
311,tt1103153,5.5,85853
312,tt2409300,6.4,4709
313,tt0116778,6.9,75859
314,tt0117437,6.2,6848
315,tt0117549,2.6,480
316,tt3922810,3.1,662
317,tt0117688,4,4051
318,tt0477472,5.6,251
319,tt2123294,6.6,324
320,tt2374196,4.6,1132
321,tt3026824,6.3,1405
322,tt6613814,7.1,2881
323,tt6699860,4.9,2177
324,tt0117765,4.5,42098
325,tt0117951,8.1,623437
326,tt0118664,3.7,175
327,tt0449467,7.4,285300
328,tt0118767,8,16484
329,tt0222851,7.2,21454
330,tt0118865,6.6,375
331,tt0283999,5.9,644
332,tt8637440,7,567
333,tt0118904,4.2,237
334,tt5741304,5.4,1189
335,tt0119008,7.7,271973
336,tt0119326,5.4,8625
337,tt0119396,7.5,309422
338,tt0119428,6,5007
339,tt0119572,7.5,3797
340,tt0119654,7.3,506999
341,tt0119861,7,13456
342,tt0119874,5.9,53180
343,tt0119931,5.3,429
344,tt0120082,6.2,153698
345,tt0120117,4.5,396
346,tt5830022,6.7,1025
347,tt8237282,5.1,109
348,tt0120157,6,51005
349,tt0211634,6.1,2532
350,tt0120577,5.9,31181
351,tt0120586,8.5,1014218
352,tt0120714,7.1,7724
353,tt2788710,6.5,301891
354,tt0120770,6.3,56159
355,tt0120838,5.8,2696
356,tt0120855,7.3,198381
357,tt1705952,4.8,12043
358,tt0120891,4.9,150995
359,tt0120912,6.2,337088
360,tt0122070,3.8,1013
361,tt0495111,5.2,110
362,tt1488602,3,135
363,tt0122194,5.6,330
364,tt1230439,5.1,106
365,tt1921149,7.2,20096
366,tt0122718,6.2,90196
367,tt0123102,6.7,746
368,tt0299977,7.9,172037
369,tt0997157,6.8,797
370,tt10709232,6.4,1286
371,tt2429086,3.7,215
372,tt4226970,6.3,355
373,tt4467202,3.5,2219
374,tt0126234,6.6,5609
375,tt0127503,4.2,435
376,tt2984576,3,1305
377,tt0129360,2.7,167
378,tt0134084,5.6,121153
379,tt0136153,4.7,2101
380,tt0138078,4.8,656
381,tt0138467,5.9,2656
382,tt8254556,7.1,11348
383,tt0138487,6.5,4033
384,tt0139615,7.1,2203
385,tt0374225,3.9,270
386,tt1173568,5.9,289
387,tt0144084,7.6,473137
388,tt0145048,6.2,477
389,tt4919484,6.7,6749
390,tt0145393,7.1,2127
391,tt0152139,6.7,912
392,tt0152509,6.2,244
393,tt0152720,6.6,167
394,tt0984122,6.9,348
395,tt0152836,6.7,4874
396,tt0155975,4.6,45127
397,tt9109976,6.3,1941
398,tt0156729,7.1,9204
399,tt1294688,6.6,46303
400,tt7433980,6.8,126
401,tt0159401,6.6,1001
402,tt7448180,5.7,4770
403,tt0160127,5.5,173640
404,tt5033998,4.7,49824
405,tt0160534,5.6,159
406,tt1013753,7.5,162475
407,tt0161988,4.6,155
408,tt0486655,7.6,250243
409,tt0162709,6,539
410,tt1745787,7,10079
411,tt3953186,4.5,381
412,tt0164550,5.5,6863
413,tt0165384,6.3,1267
414,tt0165454,5.6,1110
415,tt3687398,4.7,4972
416,tt0165895,5.3,403
417,tt1621426,6.5,1313
418,tt3667792,5.1,1827
419,tt0166120,6.3,137
420,tt0167190,6.8,302680
421,tt2274648,5.2,74561
422,tt0169547,8.3,1049009
423,tt0172156,6.6,227621
424,tt0172234,5.6,2560
425,tt0174308,7.3,349
426,tt2315582,6.2,9251
427,tt0175880,8,284687
428,tt0178737,7.1,21546
429,tt0180897,4.7,235
430,tt0184907,5.1,11354
431,tt0185335,6.6,1075
432,tt0186566,6.4,72407
433,tt0187150,4.4,254
434,tt2344678,1.7,7736
435,tt0189492,6.9,1737
436,tt0189744,6.2,1435
437,tt2667960,5.4,5067
438,tt0190346,5.8,960
439,tt0195714,6.7,224856
440,tt0199129,5.9,237
441,tt3567288,6.2,110611
442,tt0202458,2.4,147
443,tt0206921,6.2,4816
444,tt0208903,6.4,1172
445,tt0210302,6.8,2136
446,tt0327761,6.1,847
447,tt5795086,5.4,4388
448,tt0211946,7.3,13205
449,tt0215911,8.6,1434
450,tt0216196,4.4,704
451,tt3616724,6.1,152
452,tt0217680,6.5,1579
453,tt0219822,6.4,17190
454,tt0220597,5.3,728
455,tt0221027,7.6,236562
456,tt0222270,6.2,6702
457,tt0227194,5.4,4693
458,tt0227445,6.8,119173
459,tt0227538,5.5,106395
460,tt0232295,6.9,807
461,tt0233856,4.8,3709
462,tt0282554,7.4,386
463,tt0237395,6.4,110
464,tt0238380,7.4,308150
465,tt0242193,6.9,34049
466,tt5741008,5.4,180
467,tt0243585,5.5,49301
468,tt0244585,7.6,1530
469,tt0244949,7.8,181
470,tt1202514,6.6,2924
471,tt3313054,3.2,798
472,tt0245294,6.1,644
473,tt4975722,7.4,263568
474,tt0245825,4.7,2821
475,tt0246070,6.8,261
476,tt5735464,6.6,1906
477,tt0246456,7.3,428
478,tt0248012,6.1,3738
479,tt0248110,4.5,540
480,tt2400463,6.6,88626
481,tt0248428,8.1,3133
482,tt0831816,4,318
483,tt1260396,6.9,478
484,tt0249371,6.5,13047
485,tt0249462,7.7,124065
486,tt0250483,5.9,1901
487,tt0250690,5.4,1809
488,tt0251075,6.1,118060
489,tt0251179,4.4,186
490,tt0254284,5,203
491,tt0255212,5.6,1736
492,tt0255653,6.7,4156
493,tt0258000,6.8,253016
494,tt0258490,7.9,3845
495,tt0348656,4.4,1520
496,tt0259324,5.2,219971
497,tt0262828,2.5,167
498,tt0263747,6.9,212
499,tt3707104,5.9,15038
500,tt0265298,5.4,34583
501,tt0265341,7.2,158
502,tt2935516,6.6,268
503,tt6890618,5.8,497
504,tt0267548,6.2,2781
505,tt0268695,6,117239
506,tt0270059,6,107
507,tt4818930,7.2,1598
508,tt0271595,7.8,1247
509,tt0277986,3.5,985
510,tt0280590,5.8,133994
511,tt0280707,7.2,78935
512,tt0283623,6.8,833
513,tt4213806,5.9,2745
514,tt0284479,4.6,432
515,tt0286702,4.3,706
516,tt7471004,6.8,1916
517,tt0286907,5.2,106
518,tt0286936,5.4,386
519,tt0287065,4.6,130
520,tt1639426,8.2,41595
521,tt0288520,5.1,290
522,tt0289589,5.3,512
523,tt0290183,5.4,815
524,tt0416712,4.4,670
525,tt0292490,8.1,65502
526,tt0294594,5.6,7506
527,tt0295178,6.2,192760
528,tt0296574,8,14275
529,tt1942831,7.7,1066
530,tt0297080,4,117
531,tt5081606,5.9,877
532,tt0297241,5.3,1859
533,tt0298856,7,6224
534,tt1957898,5.8,214
535,tt0298911,6.9,424
536,tt1411704,5.4,30778
537,tt0301231,7.3,156
538,tt3227034,7.2,208
539,tt0303816,5.7,73040
540,tt3832096,3.7,8889
541,tt0304415,6.5,76236
542,tt0305455,6.4,683
543,tt0309593,6.2,149294
544,tt0310596,4.9,139
545,tt0490075,5.1,316
546,tt1564368,4.7,1697
547,tt0314006,5.6,1526
548,tt0315642,7.1,16992
549,tt0317248,8.6,685856
550,tt1854518,7.1,546
551,tt0319531,5.8,8239
552,tt0319736,8.1,14401
553,tt0319821,7.1,271
554,tt7594584,5,1621
555,tt0320116,6.9,236
556,tt3569788,6.5,919
557,tt0323013,7.9,20167
558,tt0323120,6.3,11733
559,tt0323633,6.8,2616
560,tt0324242,6.2,3317
561,tt0325055,6.3,10217
562,tt0326745,4.4,188
563,tt0327056,7.9,411389
564,tt0328998,5.3,1600
565,tt0330082,2.3,1318
566,tt0331370,7.1,5338
567,tt0332167,4.5,115
568,tt5143890,4,896
569,tt0335438,6.1,136822
570,tt0337611,5.6,2666
571,tt4535650,5.2,30755
572,tt0337909,6.9,22838
573,tt4897908,4.2,812
574,tt0337971,6.6,2501
575,tt0337972,3.4,104
576,tt0338490,7.8,2205
577,tt0341266,6.5,3290
578,tt0342012,7.7,1584
579,tt0472033,7.1,131029
580,tt0346723,6.6,14220
581,tt0347278,7.2,1903
582,tt0347473,7,31521
583,tt0347909,7.1,525
584,tt0348150,6,268239
585,tt0348333,6.8,87658
586,tt0348662,4.2,807
587,tt0348836,5.8,104744
588,tt0349260,6,2519
589,tt0349333,6.3,3001
590,tt0349825,7.5,46846
591,tt3012818,5.8,117
592,tt0349903,6.5,351814
593,tt0352314,7.6,6580
594,tt0356470,5.9,79453
595,tt0356618,5.8,63333
596,tt2145909,5.3,589
597,tt0357009,4.7,157
598,tt1922685,5.9,13390
599,tt3088580,7.4,1167
600,tt3469244,5.9,8354
601,tt0357213,7.2,199
602,tt2385227,6.3,271
603,tt0359024,4.9,435
604,tt0362478,5.6,87997
605,tt0928188,4.7,443
606,tt0359658,4.7,153
607,tt0362138,4.8,109
608,tt0362771,6,3798
609,tt0363472,4.3,2286
610,tt0366616,6.9,177
611,tt2094854,6.1,2434
612,tt0367122,2.9,561
613,tt8512320,4,359
614,tt0368975,5.4,15180
615,tt0373856,7.8,15333
616,tt0375611,8.2,32884
617,tt0429683,6.4,395
618,tt0990359,5.1,335
619,tt4008758,7.1,3839
620,tt0375733,6.5,134
621,tt0376827,5.7,1055
622,tt2585562,8,6668
623,tt3794302,6.2,1003
624,tt0381061,8,569968
625,tt0381940,6.1,18575
626,tt0409793,5,1036
627,tt1507261,5.1,462
628,tt3860916,6.3,34590
629,tt5492502,6.4,353
630,tt0382188,5.2,244
631,tt0382383,7.4,8381
632,tt8824852,5.3,185
633,tt0383060,4.4,18613
634,tt3763866,6.1,2580
635,tt0383975,7,1959
636,tt0385880,6.6,97611
637,tt0386846,1.9,230
638,tt0388183,4.4,3569
639,tt0388952,6.4,146
640,tt0389790,6.1,138462
641,tt0393162,7.3,123840
642,tt0396659,7.7,1917
643,tt0397436,2.8,155
644,tt0441627,3.6,447
645,tt7089978,3.1,102
646,tt8914492,7.1,5686
647,tt0397537,5.6,472
648,tt2322517,5.2,4279
649,tt0398029,4.5,2465
650,tt0399201,6.8,297368
651,tt1737256,5,739
652,tt0401729,6.6,251828
653,tt0401792,8,733158
654,tt0402022,5.5,122927
655,tt0405508,8.2,109037
656,tt0408976,5.1,932
657,tt0409182,5.7,96734
658,tt0409527,5.1,1317
659,tt0411469,7.9,4580
660,tt0413300,6.2,489497
661,tt0414982,5.8,128313
662,tt0415141,5.2,5448
663,tt0415778,5.1,5097
664,tt1355260,1.9,298
665,tt0415908,4.6,4787
666,tt0416508,7.1,57292
667,tt0417096,4.4,415
668,tt3170832,8.1,357159
669,tt0417241,7.1,1431
670,tt6616800,6.3,2107
671,tt9760934,5,117
672,tt9820352,5.7,649
673,tt0418362,6.7,13339
674,tt0418460,6.6,9394
675,tt0418773,6.9,21964
676,tt0419058,6.9,16767
677,tt0419692,4.3,203
678,tt1433811,7.5,72330
679,tt0419706,5.2,105058
680,tt0419984,5.1,34735
681,tt0422236,5.5,2343
682,tt0422907,5.3,124
683,tt0425601,7.2,11952
684,tt0432047,7.6,15466
685,tt7715202,6.8,12121
686,tt0433035,7.1,293214
687,tt0435670,6.2,34451
688,tt4660248,5.3,122
689,tt6596630,6,617
690,tt0435705,6.2,146484
691,tt0438488,6.5,339181
692,tt0438875,4.6,1236
693,tt0440803,7.1,40129
694,tt2522328,7.7,994
695,tt0443272,7.3,240462
696,tt0443706,7.7,443791
697,tt0445922,7.3,105047
698,tt0446029,7.5,368833
699,tt0446059,7.6,72054
700,tt0448267,6.6,3033
701,tt0449306,4.7,3161
702,tt0449393,2.6,1794
703,tt1548635,3.5,1808
704,tt2083332,6.3,334
705,tt4667854,5.3,5719
706,tt0451108,6.2,325
707,tt6022174,3.8,304
708,tt0451631,7.4,4104
709,tt0451803,5.5,4475
710,tt0451833,6.6,10454
711,tt0451850,6.5,12304
712,tt0452637,5.5,93773
713,tt0453533,5,7597
714,tt0453729,8.1,15643
715,tt0456481,6,7855
716,tt0456500,6.1,3167
717,tt0457433,5.7,44367
718,tt0457802,7.5,1789
719,tt0458176,6,230
720,tt10468636,6.8,1288
721,tt0459327,7.6,839
722,tt0460943,3.7,108
723,tt0461209,5.7,570
724,tt0462200,6.9,60390
725,tt0464160,6.8,8142
726,tt0465434,3.3,187
727,tt0465502,6,22094
728,tt0468458,6,125
729,tt0469641,5.9,76697
730,tt0470752,7.7,462655
731,tt0470883,7.4,29619
732,tt0471011,3,773
733,tt3605418,4.9,76762
734,tt0472160,6.7,59385
735,tt0473367,7.5,25051
736,tt0473658,7.3,1534
737,tt0476848,6.7,985
738,tt0478087,6.8,225698
739,tt0480572,6.7,2958
740,tt0488798,6.9,17711
741,tt0490076,5.5,30988
742,tt0492896,7.1,1671
743,tt0493395,6.1,446
744,tt10253466,5.5,1693
745,tt0495034,7.4,14768
746,tt0496223,5.5,199
747,tt9794630,5.6,810
748,tt0496806,6.9,315076
749,tt0497335,6.3,542
750,tt0758742,7.7,28190
751,tt0762125,6,49915
752,tt0790636,8,430111
753,tt0795351,6.2,76542
754,tt0795461,3.5,64419
755,tt0800116,4,268
756,tt1592525,6.1,93443
757,tt0800325,7,37295
758,tt0800981,5.3,589
759,tt0805184,6.4,10532
760,tt0808306,6.1,2265
761,tt0810819,7.1,159718
762,tt0810922,6.3,50726
763,tt0811066,7.1,9212
764,tt0814209,6.8,110
765,tt0819810,6.5,1468
766,tt0830515,6.6,397640
767,tt0831840,7,1408
768,tt0834952,5.1,150
769,tt0942384,7.6,20714
770,tt2254131,4.8,472
771,tt3136112,6.5,4322
772,tt6249434,5.7,299
773,tt0835802,5.4,1255
774,tt0843327,4.3,284
775,tt2571140,5.1,10090
776,tt3667436,5.8,354
777,tt0844993,4.7,11962
778,tt0845448,7.3,12726
779,tt0845527,3.8,498
780,tt3405236,6.8,39332
781,tt0845554,6.6,120
782,tt0858479,6.1,22251
783,tt0863091,7.2,300
784,tt0878695,5.8,10500
785,tt0886539,7.1,9366
786,tt0889136,6.9,633
787,tt5843850,5,2842
788,tt0893534,6.1,403
789,tt8512746,4.8,493
790,tt0925081,5,1081
791,tt5543690,5.9,135
792,tt0936466,2.9,114
793,tt0946999,6.3,541
794,tt0953306,6.7,842
795,tt1757671,6.3,605
796,tt0959337,7.3,192030
797,tt0964516,6.9,11485
798,tt0964586,6.9,3200
799,tt1095427,6.8,970
800,tt6043142,7,11337
801,tt0970452,6.1,68339
802,tt0974005,3.1,412
803,tt3481634,5.2,8022
804,tt0979891,4.2,432
805,tt8116612,5.8,494
806,tt0979917,5.8,452
807,tt0984056,7.1,201
808,tt0988047,7,54967
809,tt0990433,6.4,118
810,tt0995031,7.3,21128
811,tt10023024,5,6292
812,tt1002563,5.6,3104
813,tt10039468,6.6,305
814,tt10048556,3.4,216
815,tt10061256,4.5,234
816,tt10062614,5.5,3442
817,tt1006907,3.9,261
