,movieid,avg_vote,votes
818,tt1007029,6.4,101272
819,tt10076106,4.8,507
820,tt10076722,5.1,156
821,tt10081202,7.3,288
822,tt1010020,5.6,147
823,tt8851668,6,18121
824,tt10108544,5.6,453
825,tt10121762,7.2,637
826,tt1014693,6.8,489
827,tt7624934,5.5,1265
828,tt1017451,6.5,45724
829,tt6168914,6.4,164
830,tt10183816,5.2,12402
831,tt10187680,6.6,2124
832,tt1019452,7,130794
833,tt10207954,6.9,435
834,tt9011130,4.7,388
835,tt10228168,6.8,4150
836,tt10230404,4.3,4062
837,tt5516328,6.4,29630
838,tt10230422,5.9,3658
839,tt10230426,4.9,10943
840,tt10230436,7.6,777
841,tt10238788,2.6,401
842,tt6269658,4.8,604
843,tt1024255,6.1,48071
844,tt10243678,6.5,3828
845,tt1024943,6.7,37994
846,tt10276470,6.1,6534
847,tt1027820,5.6,4258
848,tt3970806,4.5,182
849,tt10290062,7,148
850,tt10300710,6.2,156
851,tt10305616,5.9,718
852,tt10324144,8.2,21343
853,tt10350626,5.2,21614
854,tt1037004,5.7,790
855,tt9664078,5.7,5917
856,tt10370116,8.6,1902
857,tt1038686,5.2,97780
858,tt1043787,4.5,363
859,tt1045655,3.9,9315
860,tt10508182,5.3,101
861,tt10508838,6.1,1975
862,tt10514532,2.8,130
863,tt2625810,5.8,18561
864,tt10515086,8.3,5587
865,tt10530392,5.6,704
866,tt1054588,7,16349
867,tt1060277,7,367611
868,tt10637682,5.9,118
869,tt10638296,6.3,227
870,tt10643918,6.1,153
871,tt10643938,6.9,371
872,tt10695638,5.7,459
873,tt1178657,6,680
874,tt1431326,6.1,2732
875,tt1849111,5.3,909
876,tt10714856,6.3,6272
877,tt1082075,6.2,609
878,tt1921070,5.5,4553
879,tt10845262,7.5,1591
880,tt1085507,6.7,5399
881,tt4995790,7.2,53171
882,tt10871460,5.5,323
883,tt10883506,7.6,2559
884,tt10896172,6.2,243
885,tt10914712,6.2,202
886,tt1092005,5.1,6828
887,tt1092634,6.4,9086
888,tt2072227,7.2,9493
889,tt10933680,5.7,1219
890,tt10937434,5.9,3796
891,tt10984818,6.4,235
892,tt10991188,4.6,1433
893,tt11010144,4.2,798
894,tt11060730,4.6,518
895,tt11066130,6.6,591
896,tt11156614,5.6,360
897,tt11163028,5.5,1288
898,tt1497876,2.6,146
899,tt11194492,6.3,236
900,tt11199356,6.6,1594
901,tt1120897,5,2294
902,tt1120985,7.4,180772
903,tt11230868,7.6,1656
904,tt1124037,6.9,49898
905,tt1124048,3,1267
906,tt11242242,5.4,460
907,tt1126591,6.4,76855
908,tt1129412,3.3,636
909,tt3118452,6,40924
910,tt1130080,6.4,62333
911,tt1130898,5.8,141
912,tt2123342,5.8,901
913,tt11316824,7.3,1020
914,tt1132606,3.7,688
915,tt1135084,6.2,57022
916,tt1135503,7,105146
917,tt1136608,7.9,630278
918,tt11385066,2.6,1035
919,tt11388406,5.9,12715
920,tt1145446,5.6,4267
921,tt11506054,7.9,898
922,tt11531530,6.9,1672
923,tt1156148,2.1,1186
924,tt1156516,7.2,1119
925,tt1708532,4.7,14701
926,tt1157601,3.7,343
927,tt1433089,3.2,265
928,tt7343574,5.8,318
929,tt11651604,8.5,466
930,tt5867226,3.9,929
931,tt11656172,2.9,1109
932,tt1170399,5.4,977
933,tt1172991,6.7,43078
934,tt1172996,5.4,296
935,tt8065796,7.4,791
936,tt1176453,4.5,161
937,tt11769162,3.9,405
938,tt1176961,4.2,494
939,tt11773276,5.4,1049
940,tt1179034,6.5,111044
941,tt1179904,6.3,217252
942,tt1180300,6,495
943,tt7027092,5.4,2145
944,tt1182345,7.9,329812
945,tt1183301,3.9,179
946,tt5525360,1.6,132
947,tt5571734,8.1,37673
948,tt1183917,4.1,1409
949,tt1186365,5,127
950,tt1186367,6.3,67257
951,tt1187043,8.4,332217
952,tt11912390,8.2,331
953,tt2372678,6.9,23046
954,tt1192628,7.2,231174
955,tt11953628,5.9,1163
956,tt1579806,5.2,256
957,tt1202517,6.8,1069
958,tt1205489,8.1,707142
959,tt1210042,6.7,60245
960,tt1212450,7.3,224295
961,tt1216496,7.8,48959
962,tt5707304,5.6,1398
963,tt9234450,6.6,856
964,tt1219289,7.4,519061
965,tt1220634,5.8,159831
966,tt1220719,8,208000
967,tt1221133,4.2,556
968,tt1221139,6.9,3017
969,tt1224366,6.1,4166
970,tt1225292,6.1,128
971,tt1591095,6.8,271766
972,tt1226274,6.1,106
973,tt1227524,7.1,1206
974,tt1230165,7.7,20534
975,tt1230448,6.2,10434
976,tt1233519,6.4,161
977,tt1235200,6.1,1230
978,tt2481496,5,4872
979,tt5710042,4.2,2900
980,tt12393526,6.6,7963
981,tt1241195,7.7,10466
982,tt1242530,4.6,2540
983,tt1242843,4.1,226
984,tt1243381,6.7,337
985,tt1243957,6,220037
986,tt1244093,2.8,1583
987,tt1245774,6.2,1185
988,tt1251757,6.8,36283
989,tt1252596,6.3,12278
990,tt12567088,7.3,11110
991,tt1261862,5.1,3981
992,tt1261945,4.5,72948
993,tt1266029,7.1,34586
994,tt1266583,7.7,5756
995,tt1272034,5,676
996,tt1274295,7.4,16297
997,tt1274717,4.3,132
998,tt1280558,8.1,72608
999,tt1284501,7,129
1000,tt1285016,7.7,608745
1001,tt1285228,5,205
1002,tt3222852,6.4,277
1003,tt1285241,7.1,48609
1004,tt1290138,5.9,5375
1005,tt1291465,7.1,16163
1006,tt1292703,7.7,15980
1007,tt1301698,6.4,2863
1008,tt1315981,7.6,104394
1009,tt1316064,5.8,242
1010,tt8983180,6.2,3253
1011,tt9351598,5.7,397
1012,tt1321869,4.6,3043
1013,tt1324059,7.6,27535
1014,tt1327035,8,28198
1015,tt1330525,6.8,1903
1016,tt1337032,7.4,6892
1017,tt1343080,6.3,186
1018,tt2251275,4.7,131
1019,tt1343740,4.5,515
1020,tt2442620,5.9,110
1021,tt4540434,4.6,3104
1022,tt7949046,3.9,590
1023,tt1345777,7.3,9789
1024,tt1350546,3.6,100
1025,tt1351669,6.8,162
1026,tt1361318,5.5,15257
1027,tt1365050,7.7,71634
1028,tt1368116,6.7,9991
1029,tt1371111,7.4,340313
1030,tt1372266,5.4,271
1031,tt1373156,7,10270
1032,tt1375666,8.8,2002816
1033,tt1375789,5.3,14942
1034,tt1382687,6.5,228
1035,tt1386691,6.2,10968
1036,tt1386932,7.5,95542
1037,tt1391544,5.6,686
1038,tt1392744,4.7,2703
1039,tt1395054,7.4,16104
1040,tt1396208,4.2,5501
1041,tt1396523,5.3,3687
1042,tt1401621,6.6,764
1043,tt1403241,5.3,8016
1044,tt1403981,7.1,135572
1045,tt4843358,5,104
1046,tt4999290,5.5,211
1047,tt1415252,2.9,594
1048,tt1417075,7.3,9878
1049,tt1422101,6.1,384
1050,tt1425253,5.4,2498
1051,tt2386295,3.8,317
1052,tt1428459,5.6,2833
1053,tt1433810,7,12249
1054,tt1438298,7.4,16914
1055,tt1439558,6.2,492
1056,tt1442583,5.7,391
1057,tt1454029,8,419566
1058,tt1455816,4.2,1870
1059,tt1456635,6.8,82966
1060,tt1462900,6.6,30815
1061,tt1464763,5.4,29623
1062,tt1465496,4.8,472
1063,tt1920849,5.3,44743
1064,tt5260026,4.7,193
1065,tt5978822,6,478
1066,tt1472460,5.6,675
1067,tt1479667,5,368
1068,tt1483386,7.1,739
1069,tt1488606,6.4,101968
1070,tt1490602,6.7,1211
1071,tt1492728,2,106
1072,tt6854672,6,3461
1073,tt1492849,5.2,535
1074,tt7981260,3.4,883
1075,tt1492872,4.2,215
1076,tt1497617,3.4,373
1077,tt1629295,6.9,872
1078,tt1500819,5.8,123
1079,tt6237224,4.3,737
1080,tt1507571,5.8,2119
1081,tt1512220,5.3,339
1082,tt1517228,2.5,181
1083,tt1519661,6.7,580
1084,tt1921179,5.7,533
1085,tt5288552,6.3,403
1086,tt6527426,5.5,22885
1087,tt1521846,6.7,2259
1088,tt1524575,4.8,14193
1089,tt1528071,6.5,75837
1090,tt1535467,5.6,8555
1091,tt1545759,6.8,13310
1092,tt1547230,4.3,2904
1093,tt1551641,6,755
1094,tt1552211,3.6,8182
1095,tt1553659,6.7,2488
1096,tt1560747,7.2,150274
1097,tt1562872,8.1,65749
1098,tt1563738,7,135709
1099,tt6168298,7.7,1943
1100,tt1564585,4.4,85700
1101,tt1564777,5.4,13149
1102,tt1568911,7.2,144320
1103,tt1572311,2.5,11120
1104,tt1578261,5.2,3865
1105,tt1585558,6.7,868
1106,tt1729637,4.6,21700
1107,tt2100411,5.1,357
1108,tt5460508,6.1,3127
1109,tt1588878,5.2,7654
1110,tt1591479,6.5,65794
1111,tt1596346,7,44808
1112,tt1596723,3.5,307
1113,tt1596745,3,214
1114,tt1773753,5.1,6171
1115,tt1608777,7.1,5146
1116,tt1610525,6.5,5495
1117,tt1613750,7.2,44955
1118,tt1618432,4.4,1737
1119,tt1618434,6,94996
1120,tt1620680,4.2,39933
1121,tt1620933,8.2,32415
1122,tt1622547,6.1,92398
1123,tt1623288,7,91948
1124,tt1624426,6,745
1125,tt1625346,6.2,79125
1126,tt1629376,6.1,5385
1127,tt1633212,2.8,392
1128,tt1636842,5.6,113
1129,tt1639084,6.7,17296
1130,tt1640569,5.4,223
1131,tt5884784,5.9,11393
1132,tt1648186,6.9,4836
1133,tt1649419,7.6,192273
1134,tt1650060,5.9,904
1135,tt1655442,7.9,227320
1136,tt1655461,5.7,3292
1137,tt1659205,6.5,209
1138,tt1661820,6.1,10863
1139,tt1673697,7,13017
1140,tt1680140,5.2,1049
1141,tt1682186,6.2,1683
1142,tt5147214,6.3,12504
1143,tt1682886,5.4,827
1144,tt1694542,6.8,13007
1145,tt1702425,5.5,20039
1146,tt1703957,6.6,17408
1147,tt7722258,4.6,1011
1148,tt1703958,5.7,6304
1149,tt1706317,3.9,2137
1150,tt1706620,7.1,307353
1151,tt1707386,7.6,302721
1152,tt1712192,6.4,11778
1153,tt1714206,7.1,142070
1154,tt1714832,7.6,4907
1155,tt1720254,4.7,5138
1156,tt1723123,3.1,355
1157,tt1724970,5.3,17774
1158,tt1728973,4.2,1642
1159,tt1730705,4.7,107
1160,tt1734110,7.2,10748
1161,tt1742044,6.8,32397
1162,tt1754471,5.9,178
1163,tt1754578,6,132
1164,tt1772240,5.2,53257
1165,tt1774591,5.8,4949
1166,tt1779826,6.8,717
1167,tt7252000,7.4,1252
1168,tt1783350,6.8,387
1169,tt1784589,4.1,3919
1170,tt1784600,4.9,680
1171,tt4902716,5,4177
1172,tt1785288,5.4,1594
1173,tt1785333,7.3,1461
1174,tt1787988,7.2,38582
1175,tt1790834,6.3,4112
1176,tt1799516,6.3,3595
1177,tt1805263,8,3511
1178,tt1809398,7.2,142962
1179,tt1814644,5.5,205
1180,tt1821480,8.1,56468
1181,tt1821641,6.5,17111
1182,tt1821700,7.9,29323
1183,tt1823059,5.7,3742
1184,tt1825683,7.3,597058
1185,tt1836912,7.2,7859
1186,tt1837636,5.7,9827
1187,tt1838722,5.6,8558
1188,tt2762738,4.5,629
1189,tt1841542,7.4,6912
1190,tt1841642,5.3,13226
1191,tt1848771,6.2,4920
1192,tt1853728,8.4,1317856
1193,tt1856057,6.6,1351
1194,tt1859607,5.3,1106
1195,tt1860353,6.4,81691
1196,tt1862079,7,116943
1197,tt1870425,4.4,7941
1198,tt1878841,4.4,14464
1199,tt1880399,6.8,10904
1200,tt1884457,5,3841
1201,tt1890513,4.9,2402
1202,tt1891884,4.6,6507
1203,tt1899240,7.3,870
1204,tt1911553,6.6,15954
1205,tt1911644,6.7,110304
1206,tt1925421,7.3,12741
1207,tt1926313,7.7,19503
1208,tt1934231,7.6,26919
1209,tt1935179,7.4,164768
1210,tt1935302,4.3,9901
1211,tt1941684,4.6,324
1212,tt1948150,6.8,13927
1213,tt1949548,5.1,3955
1214,tt1954886,4,114
1215,tt2005367,5.4,116
1216,tt4942478,3.3,387
1217,tt6118340,4.4,2431
1218,tt1956697,5.9,2256
1219,tt1961175,6.2,67929
1220,tt1966385,5.5,1825
1221,tt1971325,6.1,53583
1222,tt8339704,4.3,314
1223,tt1979169,7.1,188
1224,tt1984194,7.2,281
1225,tt1986202,4.3,8838
1226,tt1999995,5.7,36190
1227,tt2002718,5.6,73365
1228,tt2016940,6.1,34892
1229,tt2018069,5.3,6333
1230,tt2041385,6.3,668
1231,tt2711256,5.3,174
1232,tt2043933,6,14417
1233,tt2044729,4.8,4946
1234,tt2051850,4.9,644
1235,tt2053397,6.4,261
1236,tt2057445,6.3,271
1237,tt2077833,5.7,20088
1238,tt2080374,7.2,150529
1239,tt2082197,8.1,74062
1240,tt2086806,3.1,136
1241,tt2100376,4.6,802
1242,tt2106651,6.3,50288
1243,tt2106749,2.7,378
1244,tt4287350,3.6,108
1245,tt2112124,6,47846
1246,tt2114504,4.1,3369
1247,tt2115295,6.3,10294
1248,tt2122340,6.4,4928
1249,tt2130033,6.4,107
1250,tt2130242,5.8,3974
1251,tt2140373,7.5,149140
1252,tt2141773,5.4,4672
1253,tt2142883,5.1,4948
1254,tt2170427,6.1,9123
1255,tt2172584,6.2,37314
1256,tt2172934,6.2,85826
1257,tt2181282,6.4,1200
1258,tt2183034,5.8,18148
1259,tt2186933,6.6,3571
1260,tt2189714,4.8,206
1261,tt7390588,6.3,11519
1262,tt2193191,4.2,412
1263,tt2375844,2.4,291
1264,tt4332232,6.4,49164
1265,tt8297300,5.6,760
1266,tt2198109,6.1,129
1267,tt2209764,6.3,213720
1268,tt2210657,6.5,204
1269,tt2980794,7.6,25849
1270,tt4594050,6,128
1271,tt2210809,5.3,701
1272,tt2637378,6.7,2071
1273,tt2215163,4.5,428
1274,tt2218003,6.2,21351
1275,tt2229301,6.8,295
1276,tt2229848,5.4,4847
1277,tt2241475,4.7,516
1278,tt2244376,7,200
1279,tt2245195,7.2,2113
1280,tt2246724,5.8,4649
1281,tt2255934,4.4,1660
1282,tt2261331,6.4,34144
1283,tt2261700,5.8,359
1284,tt2262126,6.9,1043
1285,tt2262315,6.3,15467
1286,tt2271641,6.1,1716
1287,tt2275471,5.2,1931
1288,tt2275743,4.6,2310
1289,tt2275802,5.9,4817
1290,tt2277308,4,158
1291,tt2287851,4.7,252
1292,tt2292196,5,475
1293,tt2296697,5.7,4967
1294,tt2302945,7.2,221
1295,tt2316411,6.9,162040
1296,tt2327389,5.4,243
1297,tt2331047,6.2,14927
1298,tt2334873,7.3,189028
1299,tt2337841,5.3,4942
1300,tt2338151,8.1,157179
1301,tt2338454,5.5,16729
1302,tt2340650,7.1,2843
1303,tt2343621,6.9,783
1304,tt2343847,7,393
1305,tt2345561,7,1785
1306,tt2345737,6.4,43851
1307,tt2347289,4.1,352
1308,tt2347569,7.5,71244
1309,tt2349144,6.4,20077
1310,tt2349212,4.5,172
1311,tt3922816,6.6,4509
1312,tt2359024,7.1,64961
1313,tt2361022,2.4,324
1314,tt2361746,6.4,3443
1315,tt2362778,6.8,3716
1316,tt2367996,4.9,965
1317,tt2370248,8,79731
1318,tt2378281,7.5,28597
1319,tt2378776,6.1,585
1320,tt3064298,6.8,47895
1321,tt2380564,5.9,2354
1322,tt2381931,4.5,2829
1323,tt2386404,6.4,17069
1324,tt2387495,7.1,362
1325,tt2389344,6.3,286
1326,tt2392447,5.7,3480
1327,tt2396369,5.3,149
1328,tt2396589,7.4,40622
1329,tt2401097,5.6,18264
1330,tt2401719,5.8,336
1331,tt2402927,7.2,111852
1332,tt2403021,5.3,37576
1333,tt2404027,6.8,1366
1334,tt2407826,3.7,222
1335,tt2408040,6.4,3486
1336,tt2417712,5.8,11821
1337,tt2424988,7.1,22203
1338,tt2437954,5.7,2134
1339,tt2443822,5.5,4525
1340,tt3882082,6,77485
1341,tt2445568,5,1021
1342,tt2452200,6.4,25847
1343,tt2476154,4.3,5667
1344,tt2479478,4.8,42889
1345,tt2486678,7.1,18392
1346,tt2493486,6.2,38545
1347,tt2510874,3.4,1754
1348,tt2531168,5.3,729
1349,tt6096308,5.2,829
1350,tt2548096,6.5,145
1351,tt2548396,5.5,92693
1352,tt2552296,7.4,908
1353,tt2557256,4.8,3283
1354,tt2562286,3.3,141
1355,tt4835940,6.8,1129
1356,tt2566644,7,1146
1357,tt2573372,4.6,650
1358,tt2582498,6.2,8180
1359,tt2582782,7.6,198293
1360,tt2589132,7.6,1783
1361,tt2590214,5.3,247
1362,tt2590280,6,159
1363,tt2608324,5.5,1270
1364,tt2609218,3.9,2642
1365,tt2614722,6.6,1167
1366,tt2630076,4.7,378
1367,tt2633598,3.6,382
1368,tt2649128,6.5,6532
1369,tt5833302,7.3,713
1370,tt2650548,6.9,465
1371,tt2651158,7.8,113
1372,tt5569310,8.6,556
1373,tt2652118,6.1,17307
1374,tt2667380,5.7,12864
1375,tt2675978,7.1,6797
1376,tt2677816,4.4,430
1377,tt2692904,7.1,132041
1378,tt2693580,6.6,5076
1379,tt2699840,5.6,801
1380,tt2707810,5.6,1082
1381,tt4824256,5.1,647
1382,tt2708550,6.8,436
1383,tt2709716,3.4,127
1384,tt2718440,6.1,8372
1385,tt2720680,6.7,35384
1386,tt2723176,4.5,910
1387,tt2724532,5.8,3896
1388,tt2737304,6.6,266866
1389,tt2739338,6.2,1736
1390,tt2752772,5.3,46909
1391,tt2756032,7.1,34444
1392,tt2758890,5.4,3460
1393,tt7275232,1.6,599
1394,tt2758904,5.6,6866
1395,tt2769454,6.9,392
1396,tt2776344,7.3,4583
1397,tt2784936,5.9,11432
1398,tt3121860,4.2,1136
1399,tt2797242,6.7,4911
1400,tt2798620,5.8,105
1401,tt2803424,6.1,131
1402,tt2805974,6.2,370
1403,tt2806788,6.9,10240
1404,tt2816740,6.7,324
1405,tt2823574,4.9,1102
1406,tt4382872,4.1,9831
1407,tt2827320,8.3,1849
1408,tt2854394,3.4,3473
1409,tt2855648,7.7,22483
1410,tt2870708,6.7,36179
1411,tt2878406,7.3,306
1412,tt2882328,8,19577
1413,tt2884144,5.6,403
1414,tt2888046,7.1,47190
1415,tt2893780,5.3,1261
1416,tt2900624,5,5620
1417,tt2901006,5.2,271
1418,tt2909396,2.9,205
1419,tt2910814,6.1,61589
1420,tt2912578,6.5,1663
1421,tt2918606,5.4,5263
1422,tt2923316,5,16151
1423,tt2936390,5.2,1773
1424,tt2937366,5.7,18191
1425,tt2939898,5.6,168
1426,tt2944198,6,18175
1427,tt2950418,7.3,4263
1428,tt2951576,4.2,710
1429,tt2965820,4.4,358
1430,tt2967226,4.4,2284
1431,tt2984648,6.3,202
1432,tt2989350,6.4,1316
1433,tt2989524,6.6,7567
1434,tt2994190,6.9,38766
1435,tt2996710,5.2,175
1436,tt2998526,3.5,650
1437,tt3001638,6.8,9695
1438,tt3007512,7,70359
1439,tt3008034,7.3,592
1440,tt3016748,3.5,2300
1441,tt3021806,7.1,277
1442,tt3032060,5.6,612
1443,tt3033080,3.1,1142
1444,tt3201640,5.8,44573
1445,tt3044882,3.2,1161
1446,tt3053228,3.4,8316
1447,tt3056386,3.5,324
1448,tt3070936,7,2610
1449,tt3074952,4.1,1230
1450,tt3077214,6.9,37288
1451,tt3090670,6.2,4552
1452,tt3105662,4.8,691
1453,tt3111426,6.1,14327
1454,tt3116054,4.8,172
1455,tt3129282,5.5,898
1456,tt3132450,4.4,223
1457,tt3137630,6.3,17957
1458,tt3138782,7.7,10057
1459,tt3148502,7.3,22648
1460,tt3155342,6.5,1221
1461,tt3159818,5.9,629
1462,tt3173910,6.8,13267
1463,tt3175888,7,2157
1464,tt3177332,4.3,1592
1465,tt3183402,5.8,1235
1466,tt3194622,5.9,825
1467,tt3202120,6.1,2500
1468,tt3202200,4.8,559
1469,tt3202940,4.4,252
1470,tt3205376,6.9,41803
1471,tt3208026,6.8,9413
1472,tt3211048,7.1,121
1473,tt3212670,5.7,410
1474,tt5536610,7.2,14608
1475,tt3224258,4.5,465
1476,tt3224288,7,1881
1477,tt3245848,6.5,175
1478,tt3246874,7.1,1469
1479,tt3248148,8,105
1480,tt3253940,7.8,102
1481,tt3255590,5.7,6997
1482,tt3257168,6.5,435
1483,tt3257794,6.3,478
1484,tt3264438,6.4,139
1485,tt3266284,5.3,7865
1486,tt3266724,2.5,2343
1487,tt3275216,5.8,2526
1488,tt3283864,6.3,1753
1489,tt3289728,6.1,26855
1490,tt3292080,6.3,475
1491,tt3297330,6.4,22268
1492,tt3303652,5.8,215
1493,tt3317208,6.1,4243
1494,tt3317234,5.4,25187
1495,tt3322420,8.2,59478
1496,tt6774420,7.1,1252
1497,tt3328442,5.4,2130
1498,tt5009286,5.4,979
1499,tt3331028,6.7,3910
1500,tt3334374,7.7,1170
1501,tt3337550,7.6,4360
1502,tt3341582,7.9,1398
1503,tt3348102,6.5,4403
1504,tt3352034,4.6,709
1505,tt3357416,5.1,172
1506,tt3359290,5.5,1982
1507,tt3368222,7,2611
1508,tt3368378,7.6,100
1509,tt3390572,8.1,49395
1510,tt3394510,5.9,818
1511,tt5162476,4.2,146
1512,tt3396114,5.9,812
1513,tt3398066,4.3,1472
1514,tt3398808,5.5,500
1515,tt3415692,5.4,427
1516,tt3417422,8.3,29766
1517,tt4430212,8.2,66043
1518,tt3422462,4.6,1086
1519,tt3424690,4.8,3531
1520,tt3442006,6.4,34806
1521,tt7715988,7.7,973
1522,tt3442726,5.4,134
1523,tt3442990,5.8,7713
1524,tt3454828,7.6,622
1525,tt3458510,5.1,6037
1526,tt3460252,7.8,499070
1527,tt3464902,7.2,210179
1528,tt3479858,6.9,697
1529,tt3483712,6.1,3846
1530,tt3487278,6.5,185
1531,tt3496790,5,1015
1532,tt3501112,5.7,15386
1533,tt3501632,7.9,564511
1534,tt3509978,4.2,370
1535,tt3515318,4,200
1536,tt3517870,6.8,3910
1537,tt3521126,7.4,133498
1538,tt3524410,3.8,250
1539,tt3526408,5.6,1507
1540,tt3528284,7.1,477
1541,tt3534282,5.4,4779
1542,tt3534294,5.9,636
1543,tt3544218,6.7,4060
1544,tt3552892,3.8,1966
1545,tt3563156,5,3860
1546,tt3574352,4.7,180
1547,tt5912454,7.3,13253
1548,tt3577616,5.7,122
1549,tt3592750,5.2,700
1550,tt3598648,5.5,1412
1551,tt3599642,4.6,445
1552,tt3603808,4.7,5188
1553,tt3607198,8.5,1830
1554,tt3614516,8,9690
1555,tt3625516,3.7,801
1556,tt3633032,6.8,117
1557,tt3647498,6.4,58159
1558,tt3650534,3.5,327
1559,tt3654796,6.4,17701
1560,tt3671086,3.6,3601
1561,tt3671542,7.4,10268
1562,tt3672120,5.3,3475
1563,tt3678938,6,10870
1564,tt3685236,5.2,15123
1565,tt7942936,4.9,1265
1566,tt3704050,7.5,21969
1567,tt3704298,5.5,1839
1568,tt3704700,6.6,16612
1569,tt3707106,5.3,18130
1570,tt3713030,5.6,4849
1571,tt3713166,5.5,66829
1572,tt3720636,6.3,362
1573,tt3721936,7,36892
1574,tt3722062,5,6999
1575,tt3722614,5.2,8034
1576,tt3724898,2.8,666
1577,tt3732110,6.7,632
1578,tt3748440,5.8,14557
1579,tt3754662,2.8,230
1580,tt3764686,6.1,282
1581,tt3772640,7.2,877
1582,tt3774114,7.3,132119
1583,tt3776484,6.2,372
1584,tt3778644,6.9,278319
1585,tt3787590,6.2,35191
1586,tt3799232,6,61297
1587,tt3799372,5.6,11295
1588,tt3813310,6.3,29646
1589,tt3824412,5.4,6394
1590,tt3828220,4.1,168
1591,tt3829378,5.8,4939
1592,tt3833682,5.2,736
1593,tt3835612,4.2,105
1594,tt3842614,4.3,817
1595,tt3848888,5,2779
1596,tt3852042,5.7,377
1597,tt3853830,5.9,753
1598,tt3859980,5.7,10301
1599,tt3860092,7.1,269
1600,tt3863484,7,2915
1601,tt3879074,4.3,766
1602,tt3891538,5.2,1939
1603,tt3900196,6.8,270
