,movieid,avg_vote,votes
1604,tt3912040,4.6,361
1605,tt3923662,5.3,8663
1606,tt3949626,6.2,401
1607,tt3960240,5.8,3519
1608,tt3962984,6.6,878
1609,tt3967856,7.3,99322
1610,tt3986820,6.5,30725
1611,tt3993886,5.8,2598
1612,tt4003066,4.5,3707
1613,tt4005402,7.1,46497
1614,tt4025514,7.4,17317
1615,tt4030600,4.2,21049
1616,tt4045666,5.8,318
1617,tt4048668,6,3970
1618,tt4052050,5.2,6558
1619,tt4061876,6.8,265
1620,tt4062536,7,103876
1621,tt4074364,5.8,3511
1622,tt4083622,7.1,131
1623,tt4088588,7.9,3510
1624,tt4094916,4.9,106
1625,tt4096750,3.6,459
1626,tt4110568,6.9,14416
1627,tt4129428,6.5,8794
1628,tt4129870,5.7,9079
1629,tt4131240,5.8,644
1630,tt4146622,4.8,2702
1631,tt4154756,8.4,796486
1632,tt4156972,6.2,2644
1633,tt4157510,6.7,478
1634,tt4158096,6.4,40651
1635,tt4158876,6.8,9123
1636,tt4170436,7.5,952
1637,tt4177018,5.8,374
1638,tt4181052,5.8,20087
1639,tt4183910,4.1,339
1640,tt4187650,2.4,231
1641,tt4189494,5.5,2795
1642,tt4190220,6.4,392
1643,tt4196848,7.6,25015
1644,tt4202506,6.2,195
1645,tt4209788,7.4,133677
1646,tt4210080,6.4,6097
1647,tt4216902,6.2,3153
1648,tt4224754,5.5,615
1649,tt4229578,4.9,257
1650,tt4232066,7,691
1651,tt4247046,4.1,154
1652,tt6317962,5.5,2356
1653,tt4247144,5.5,1075
1654,tt4257940,6.1,2234
1655,tt4257950,4.2,556
1656,tt4261326,3.8,1480
1657,tt4276820,7.2,117466
1658,tt4280824,8.6,346
1659,tt4281724,5.6,13029
1660,tt4302956,5.7,5476
1661,tt4305148,6.3,4003
1662,tt4327752,5.6,2259
1663,tt4328934,7.5,1273
1664,tt4329242,5.8,1088
1665,tt4333674,7,5477
1666,tt4334266,5.3,25417
1667,tt4335954,5.5,239
1668,tt4338154,5.5,1645
1669,tt4354740,6.3,1995
1670,tt4355838,5.6,350
1671,tt4365566,4.7,3940
1672,tt4377918,7.1,704
1673,tt4377952,6.7,610
1674,tt4397342,6.2,1136
1675,tt4399590,4.8,1729
1676,tt4399594,5.4,4265
1677,tt4400994,6.3,5212
1678,tt4412528,6.1,1744
1679,tt4413338,5.4,1768
1680,tt4419364,5.1,9884
1681,tt4430136,7.3,13734
1682,tt4434004,7.8,26309
1683,tt4439102,4.2,1834
1684,tt4441422,4.6,1938
1685,tt4444798,4.9,600
1686,tt5047400,4.5,1102
1687,tt4444956,5.9,4587
1688,tt4446472,6.1,1701
1689,tt4460854,5.1,1005
1690,tt4467262,4.9,2694
1691,tt4486148,4.6,1011
1692,tt4489160,6.3,222
1693,tt4499228,5,1570
1694,tt4503598,5.4,13135
1695,tt4513812,7.5,498
1696,tt4518260,5.2,1351
1697,tt4526136,4.5,561
1698,tt4537986,5.2,2614
1699,tt4544696,4.4,1019
1700,tt4554212,6.2,924
1701,tt4556738,5.3,180
1702,tt4574654,4.5,1248
1703,tt4580550,4.5,806
1704,tt4594836,5.8,3512
1705,tt4603640,7.3,261
1706,tt7315484,5.3,35091
1707,tt4610308,4.9,143
1708,tt4610748,5.1,4674
1709,tt4625196,8.3,542
1710,tt4628812,6.5,263
1711,tt4633662,4.4,1158
1712,tt4635548,6.7,1752
1713,tt4636068,6.5,235
1714,tt4643520,6.9,317
1715,tt4651666,5.6,1479
1716,tt4653586,4.4,2794
1717,tt4660172,5.3,459
1718,tt4660980,5.8,6333
1719,tt4666726,6.9,13011
1720,tt4677924,4.3,1591
1721,tt4678200,7.4,195
1722,tt4680196,4.6,2862
1723,tt4685750,6.2,2206
1724,tt4686108,5.4,842
1725,tt4688446,7.9,356
1726,tt4693358,6.3,13784
1727,tt4695012,6.2,80976
1728,tt4695098,4.7,2235
1729,tt4698584,6.9,9127
1730,tt4699202,6.6,1577
1731,tt4702826,5.7,2801
1732,tt4703048,6.2,17469
1733,tt4712076,6.1,2339
1734,tt4712086,5.1,517
1735,tt4714568,7.1,10420
1736,tt4714782,6.1,35505
1737,tt4717208,3.8,362
1738,tt4720702,5.2,9026
1739,tt4721404,5.3,848
1740,tt4728338,5.8,18122
1741,tt4730986,7.4,8400
1742,tt4738174,6.6,3670
1743,tt4758646,6,40464
1744,tt4769836,5.7,38772
1745,tt4785662,4.4,171
1746,tt4786132,5.7,1792
1747,tt4786638,4.1,110
1748,tt5294518,5.7,26539
1749,tt4795124,6,13639
1750,tt4799064,6.3,10695
1751,tt4801232,6.2,1868
1752,tt4810104,6.3,102
1753,tt4814760,5.6,6434
1754,tt4815122,6.3,22965
1755,tt4818776,6.8,972
1756,tt4820278,3.8,326
1757,tt4830786,7.2,3868
1758,tt4834712,7.3,182
1759,tt4842270,4.8,270
1760,tt4843344,5.9,1214
1761,tt4846232,7.4,80270
1762,tt4853102,6.4,47797
1763,tt4855748,5.3,6500
1764,tt4867110,3.5,9195
1765,tt4871120,6,210
1766,tt4881362,8.2,2328
1767,tt4898730,3.6,4194
1768,tt4900716,7.7,22621
1769,tt4906960,4.9,4197
1770,tt4906984,5.8,5106
1771,tt4909752,5.7,3631
1772,tt6998596,7.1,575
1773,tt4911780,5.8,331
1774,tt4911876,4.3,225
1775,tt4923846,5.9,1102
1776,tt4925292,7.4,228832
1777,tt4936176,5.7,6585
1778,tt4937564,4.5,1656
1779,tt4940456,4.6,1663
1780,tt4943218,5.2,1542
1781,tt4943992,8.5,1114
1782,tt6923462,7.4,3505
1783,tt4944352,7.6,1822
1784,tt4944460,7,405
1785,tt4955162,6,658
1786,tt4966532,6.1,4268
1787,tt4971258,4.5,349
1788,tt4971408,4.8,6858
1789,tt4972062,6.7,16485
1790,tt4974684,6.9,7823
1791,tt4986098,4.8,26910
1792,tt4986754,5.1,1190
1793,tt4990516,7.7,1110
1794,tt4991512,6.5,4349
1795,tt4993990,4.4,111
1796,tt5000984,5.6,151
1797,tt5012994,5.8,309
1798,tt5013782,5.5,455
1799,tt5016946,7.1,10302
1800,tt5020372,4.1,893
1801,tt5030402,5.9,1555
1802,tt5031658,4.3,801
1803,tt5039994,5.7,6448
1804,tt5046500,5.2,191
1805,tt5050788,5.8,2159
1806,tt5052524,6,1847
1807,tt5057140,5.6,32064
1808,tt5065500,6,207
1809,tt5069158,7.6,169
1810,tt5073620,5.5,9855
1811,tt5074352,8.4,147907
1812,tt5075584,6.8,2812
1813,tt5076792,5.8,2813
1814,tt5078354,6,1042
1815,tt5082662,6.9,214
1816,tt5085924,5.5,11506
1817,tt5089534,6.6,3151
1818,tt5095030,7.1,295480
1819,tt5104080,7.8,2135
1820,tt5112578,6.6,17900
1821,tt5114154,6.3,3019
1822,tt5116504,5.2,597
1823,tt5117484,3.7,508
1824,tt5117670,6.6,33945
1825,tt5120400,4.3,1750
1826,tt5125930,6.5,1691
1827,tt5143450,6.9,121
1828,tt5145414,6.5,560
1829,tt5156274,6.4,2362
1830,tt5156746,6.2,4723
1831,tt5159408,6.6,806
1832,tt5160154,6.5,3256
1833,tt5160928,6.3,3986
1834,tt5161784,6.7,522
1835,tt5164412,6.4,1598
1836,tt5165344,7.1,22712
1837,tt5167174,5.9,556
1838,tt5169582,6.8,628
1839,tt5173032,6.1,7776
1840,tt5176832,2.4,357
1841,tt6011480,5.3,521
1842,tt5189770,5.1,2363
1843,tt5189828,4.5,1285
1844,tt5189894,6,4694
1845,tt5200814,7.1,1727
1846,tt5205210,5.9,1063
1847,tt5207116,5.3,563
1848,tt5208950,5,4323
1849,tt5213744,5.4,783
1850,tt5219972,6.4,1213
1851,tt5220122,6.3,54196
1852,tt5225338,6.2,11061
1853,tt5226380,7.1,349
1854,tt5227468,2.8,397
1855,tt5231798,5.5,274
1856,tt5235880,3.1,3647
1857,tt5238904,5.3,4009
1858,tt5242920,4.3,120
1859,tt5244812,4.2,131
1860,tt5266668,2.7,969
1861,tt5267472,5.4,3911
1862,tt5271120,5.4,342
1863,tt5274066,5.6,1204
1864,tt5290620,1.9,4019
1865,tt5291862,3.6,1108
1866,tt5304992,6.5,40115
1867,tt5305246,6,1270
1868,tt5312232,8.3,11018
1869,tt5314138,1.6,221
1870,tt5316540,5.7,19924
1871,tt5318534,5.5,1374
1872,tt5323386,6.8,280
1873,tt5327410,6.2,400
1874,tt5339586,4.3,224
1875,tt5341036,6.8,283
1876,tt5343678,5.6,396
1877,tt5370442,6.3,554
1878,tt5375434,6.4,1951
1879,tt5377564,7.5,2795
1880,tt5397194,6.1,35705
1881,tt5420886,5.8,5620
1882,tt5456546,3.8,8117
1883,tt5457656,5.8,224
1884,tt5460068,6.1,1133
1885,tt5460276,7.1,23739
1886,tt5461956,5.1,6182
1887,tt5471472,4.8,401
1888,tt5474042,4.4,6109
1889,tt5477566,5.8,6166
1890,tt5507934,3.8,578
1891,tt5512872,5.6,3551
1892,tt5513098,5.9,330
1893,tt5514296,7.2,1241
1894,tt5516404,4.8,430
1895,tt5517438,6.8,4161
1896,tt5519340,6.3,164641
1897,tt5535942,5.6,3400
1898,tt5536736,6.9,40378
1899,tt5538568,6,966
1900,tt5539054,4.6,11119
1901,tt5541002,6.7,607
1902,tt5566790,6.8,12978
1903,tt5577742,5.1,6432
1904,tt5580778,7,157
1905,tt5586362,4.8,2726
1906,tt5598292,5.1,9928
1907,tt5600714,8,4051
1908,tt5608972,2.8,2239
1909,tt5615116,6.4,329
1910,tt5617916,3.5,3292
1911,tt5632164,5.3,668
1912,tt5634088,5.8,861
1913,tt5639898,5.2,1590
1914,tt5640450,6.4,33563
1915,tt5646082,5,239
1916,tt5653514,6.5,5480
1917,tt5654600,6.3,660
1918,tt5657280,4.2,931
1919,tt5662932,7.4,12305
1920,tt5664502,5.3,434
1921,tt5665452,6.2,1627
1922,tt5666304,5.8,19336
1923,tt5667516,3.8,957
1924,tt5672286,7.2,1332
1925,tt5688996,6.3,14199
1926,tt5696326,6.1,1234
1927,tt5697870,6.2,2541
1928,tt5698320,5.8,3357
1929,tt5700672,7.6,151256
1930,tt5701172,5.3,519
1931,tt5702446,5.5,838
1932,tt5709164,5.5,161
1933,tt5712152,6.7,1388
1934,tt5713232,7.6,12863
1935,tt5716380,5.8,2622
1936,tt5716848,5.1,1748
1937,tt5717492,5.8,6556
1938,tt5734548,2.6,560
1939,tt5751998,6.6,9388
1940,tt5752374,5.7,240
1941,tt5755796,6,151
1942,tt5755912,6.8,624
1943,tt5770836,4.8,356
1944,tt5777802,5.3,379
1945,tt5779372,5.7,2979
1946,tt5780570,3,126
1947,tt5791986,6.8,112
1948,tt5796156,5.4,449
1949,tt6747818,5.5,1597
1950,tt5796838,6.2,2628
1951,tt5804314,4.7,2402
1952,tt7689186,6.7,267
1953,tt5805252,7.7,1318
1954,tt5810368,3.4,1283
1955,tt5814408,5.1,271
1956,tt5816374,6.6,5095
1957,tt5827360,5.6,469
1958,tt5829040,5.2,4607
1959,tt5831402,5.1,1587
1960,tt5841344,4.5,1109
1961,tt5848416,6.4,1739
1962,tt5851786,5.6,2587
1963,tt5870322,6.5,645
1964,tt5884234,5,9818
1965,tt5893332,5.2,13985
1966,tt5903926,6.1,322
1967,tt5914996,7.5,2504
1968,tt5917052,6.6,204
1969,tt5925772,6.5,2394
1970,tt5929754,6.8,21929
1971,tt5938084,5.8,1571
1972,tt5946128,7.6,35160
1973,tt5946936,7.1,359
1974,tt5960464,7.1,1380
1975,tt5978194,6.8,359
1976,tt5979312,6,536
1977,tt5979920,8,642
1978,tt5981304,6.3,842
1979,tt5983262,8.2,1431
1980,tt5990066,5.5,3593
1981,tt5997666,5.3,18228
1982,tt6013156,4.7,1709
1983,tt6017594,4.1,1739
1984,tt6018556,4.7,144
1985,tt6023386,4,1050
1986,tt6028796,7.1,394
1987,tt6052206,4.3,128
1988,tt6053440,6.7,2798
1989,tt6057032,7,2176
1990,tt6060156,6.8,12024
1991,tt6060208,6.1,124
1992,tt6069264,5.1,1715
1993,tt6078866,7.2,2213
1994,tt6088634,6.1,187
1995,tt6089358,3.9,826
1996,tt6089700,3.6,1990
1997,tt6090044,2.2,1802
1998,tt6103292,6.1,135
1999,tt6105774,3.6,1373
2000,tt6106494,6.1,291
2001,tt6108090,7.9,19811
2002,tt6113488,6.3,7536
2003,tt6118058,5.1,264
2004,tt6129302,7.6,6148
2005,tt6135042,6.6,682
2006,tt6140148,4.8,478
2007,tt6146590,5,806
2008,tt6148782,6.3,288
2009,tt6155456,5.9,1992
2010,tt6167894,8,4512
2011,tt6170954,6.3,5397
2012,tt6182078,5.1,4769
2013,tt6185692,5.3,421
2014,tt6193424,6.6,5122
2015,tt6194530,6.7,1833
2016,tt7259986,6.6,278
2017,tt8784956,5.3,7195
2018,tt6197494,5,3084
2019,tt6203964,7,210
2020,tt6204340,5.4,8081
2021,tt6212136,5.1,585
2022,tt6212496,6.2,2587
2023,tt6213294,3.8,245
2024,tt6215910,5.1,2509
2025,tt6218358,6.8,20328
2026,tt6238084,3.4,350
2027,tt6246534,6.8,427
2028,tt6251390,5.2,666
2029,tt6259380,6.1,30859
2030,tt6266218,6.4,421
2031,tt6268734,5.1,328
2032,tt6271110,4.3,169
2033,tt6271806,4.1,616
2034,tt6272828,5.5,3368
2035,tt6275262,5.6,1190
2036,tt6280608,5.1,886
2037,tt6280858,2.6,266
2038,tt6281936,6.4,210
2039,tt6283780,5.4,391
2040,tt6289320,7.9,280
2041,tt6292852,6.7,70725
2042,tt6296236,6.6,2377
2043,tt6312802,5.8,626
2044,tt6318848,4.7,1487
2045,tt6333070,6.7,1623
2046,tt6333086,6.5,1909
2047,tt6334874,4.4,589
2048,tt6334884,4.7,2595
2049,tt6338476,6.2,2925
2050,tt6340604,6.2,2681
2051,tt6342110,5.5,540
2052,tt6342440,6.8,701
2053,tt6346982,7,180
2054,tt6352548,5.4,1374
2055,tt6355584,7.3,131
2056,tt6357074,4.8,183
2057,tt6378942,5.9,1433
2058,tt6381074,6.9,119
2059,tt6395306,7.2,662
2060,tt6408226,6.4,12827
2061,tt6409782,5.4,398
2062,tt6423578,5.1,187
2063,tt6443294,6.6,2558
2064,tt6452574,7.8,46057
2065,tt6467500,6.6,191
2066,tt6471054,6.9,800
2067,tt6485666,7.6,23578
2068,tt6495388,6.4,360
2069,tt6496236,5.4,623
2070,tt6502956,5.5,1519
2071,tt6508228,5.4,2162
2072,tt6514196,6.6,4432
2073,tt6514218,5.8,146
2074,tt6516314,5.6,5680
2075,tt6518270,5.7,4220
2076,tt6522546,6.6,8804
2077,tt6529772,5.3,383
2078,tt6531196,4.9,492
2079,tt6538906,5.5,198
2080,tt6560164,5.8,4970
2081,tt6572702,4.8,3843
2082,tt6589292,6.2,332
2083,tt6598626,6.1,4108
2084,tt6610158,5.8,5113
2085,tt6613958,6.1,1344
2086,tt6615648,7.9,916
2087,tt6643972,5.5,8945
2088,tt6650364,6.9,1039
2089,tt6652708,4.5,3252
2090,tt6659936,5.1,858
2091,tt6671850,4.2,315
2092,tt6678874,3.3,1533
2093,tt6684714,5.3,10138
2094,tt6685776,6.3,186
2095,tt6705612,6.6,823
2096,tt6725484,7.2,725
2097,tt6728096,5.9,5099
2098,tt6734886,7.5,1218
2099,tt6747420,5.8,1590
2100,tt6759686,4.6,177
2101,tt6760876,5.8,6601
2102,tt6774212,5.3,3881
2103,tt6774588,6,669
2104,tt6774786,5,10937
2105,tt6826438,7.6,20366
2106,tt6830716,2.9,296
2107,tt6830780,6.1,2688
2108,tt6836936,5.2,14811
2109,tt6843446,3.4,457
2110,tt6843704,5.7,179
2111,tt6851966,5.6,247
2112,tt6852872,5.8,6228
2113,tt6864588,5,136
2114,tt6878882,6.7,5766
2115,tt6888938,4.4,1266
2116,tt6900448,7,11521
2117,tt6903200,7,592
2118,tt6917210,5.8,1004
2119,tt6937368,7.3,1891
2120,tt6941560,6.1,176
2121,tt6949882,6.9,101
2122,tt6950250,4,164
2123,tt6958014,5.3,2882
2124,tt6967980,7.5,18115
2125,tt6972212,4.5,132
2126,tt7019942,8.4,8238
2127,tt7021508,5.2,621
2128,tt7028460,6.7,208
2129,tt7043012,5.7,51660
2130,tt7046112,6.3,130
2131,tt7052244,4.2,1926
2132,tt7057496,7.4,14970
2133,tt7059506,6.3,1464
2134,tt7073710,5.7,5871
2135,tt7087944,6.4,251
2136,tt7103742,5.7,314
2137,tt7104578,4.7,386
2138,tt7104984,6.3,3080
2139,tt7109106,4.4,307
2140,tt7127344,7.6,457
2141,tt7133686,6.6,13382
2142,tt7149916,4.4,2089
2143,tt7151438,5.7,192
2144,tt7155460,8,546
2145,tt7172308,6.8,567
2146,tt7178026,5.8,168
2147,tt7184124,6.6,659
2148,tt7188978,5.4,1837
2149,tt7200946,4.9,7598
2150,tt7202976,6.9,138
2151,tt7205316,4.7,3439
2152,tt7207478,4.3,180
2153,tt7222552,6.3,444
2154,tt7228072,4.4,245
2155,tt7229730,5.3,197
2156,tt7260048,6.7,2893
2157,tt7262178,2.9,460
2158,tt7262990,2.8,892
2159,tt7281126,4.3,449
2160,tt7295450,4.2,4292
2161,tt7296862,3.2,4247
2162,tt7299298,6.2,2435
2163,tt7308310,4.3,196
2164,tt7312940,3.8,12724
2165,tt7315570,5.1,763
2166,tt7322864,4.3,153
2167,tt7335104,5.3,350
2168,tt7341406,6.4,497
2169,tt7350614,5.4,2997
2170,tt7355718,7.1,1714
2171,tt7358154,5.5,517
2172,tt7370952,5.7,529
2173,tt7399470,7.1,6509
2174,tt7428820,4.7,714
2175,tt7430722,6.5,18092
2176,tt7456534,5.7,1806
2177,tt7475710,7.9,107
2178,tt7476438,4.5,2313
2179,tt7477108,7.2,452
2180,tt7486356,5.1,188
2181,tt7497366,6.4,535
2182,tt7502214,7.8,322
2183,tt7511008,4.4,1651
2184,tt7524414,7.1,2642
2185,tt8530978,6.4,3913
2186,tt7527082,7.8,893
2187,tt7530986,6.9,2190
2188,tt7534054,6.7,2670
2189,tt7541106,5.8,4936
2190,tt7541708,7.3,740
2191,tt7542576,6,1887
2192,tt7543072,5.9,501
2193,tt7547814,6,134
2194,tt7550000,6,45177
2195,tt7556122,6.7,98100
2196,tt7562334,6,700
2197,tt7580570,8.4,1269
2198,tt7581572,8.2,3016
2199,tt7583280,8,714
2200,tt7585674,5.3,194
2201,tt7605074,6,25379
2202,tt7608028,3.2,29860
2203,tt7612748,5.2,376
2204,tt7613996,3.8,383
2205,tt7624840,4.9,863
2206,tt7643622,5.2,484
2207,tt7647198,7.3,676
2208,tt7686876,6.8,120
2209,tt7690638,7.4,4336
2210,tt7690670,5.1,6015
2211,tt7707314,5.6,1239
2212,tt7730102,5.2,901
2213,tt7734662,7.5,107
2214,tt7736536,5.3,150
2215,tt7746986,7.6,630
2216,tt7748196,5.2,113
2217,tt7761590,7.6,935
2218,tt7763020,6.4,1658
2219,tt7765900,5.3,207
2220,tt7772580,6.1,33388
2221,tt7776430,6.5,1068
2222,tt7794052,8.5,1538
2223,tt7827944,4.5,203
2224,tt7832848,5.6,2628
2225,tt7841496,5.6,3787
2226,tt9068514,7.2,298
2227,tt7843946,7.3,2799
2228,tt7867076,7.4,474
2229,tt7867670,6.8,3646
2230,tt7871636,4.6,2163
2231,tt7886846,6.1,501
2232,tt7895904,4.2,2306
2233,tt7913172,6.7,892
2234,tt7913394,3,630
2235,tt7933564,6.2,201
2236,tt7933796,5.5,128
2237,tt7946422,6.2,17474
2238,tt7957694,5.6,10392
2239,tt7979142,5.4,6994
2240,tt7981318,6,256
2241,tt7983712,3.1,337
2242,tt8011344,3.1,197
2243,tt8041276,7.2,10186
2244,tt8042292,7.7,3760
2245,tt8043306,7.3,3157
2246,tt8058874,5.1,5060
2247,tt8066304,6.6,104
2248,tt8075260,6.2,16505
2249,tt8106534,6.1,129507
2250,tt8108164,5.5,3591
2251,tt8108198,8.3,65800
2252,tt8108202,7.6,26473
2253,tt8130558,5.5,1325
2254,tt8130904,5.4,2541
2255,tt8130968,7.8,20874
2256,tt8136908,7.2,348
2257,tt8142044,3.3,803
2258,tt8160834,5.3,736
2259,tt8161554,4.3,448
2260,tt8169446,5.4,17806
2261,tt8170298,3.5,1510
2262,tt8179388,5.2,17598
2263,tt8190748,6,187
2264,tt8201170,5.8,30444
2265,tt8202262,6.7,451
2266,tt8207768,6.8,494
2267,tt8211214,5.1,413
2268,tt8230872,6.8,491
2269,tt8246392,5.7,1636
2270,tt9412268,6.3,3598
2271,tt8268916,3.3,457
2272,tt8273258,5.8,241
2273,tt8286926,7.6,2735
2274,tt8304386,4.2,1823
2275,tt8310924,6.3,467
2276,tt8318348,4.9,239
2277,tt8324474,6.2,352
2278,tt8329290,5.6,3765
2279,tt8329618,5.8,251
2280,tt8338746,3.8,246
2281,tt8347882,8.1,514
2282,tt8361028,5.9,24592
2283,tt8362228,6.3,633
2284,tt8396120,5.9,226
2285,tt8396306,7,110
2286,tt8417466,4.7,544
2287,tt8420952,4.2,427
2288,tt8439854,6.5,9300
2289,tt8443704,7.3,3301
2290,tt8458202,6.7,1935
2291,tt8459250,7.1,1420
2292,tt8477336,5.9,116
2293,tt8484586,6.9,589
2294,tt8490894,7.9,1603
2295,tt8506874,7.4,643
2296,tt8523028,5.2,718
2297,tt8526872,7.3,49045
2298,tt8529070,6.5,359
2299,tt8550208,6.5,4675
2300,tt8563656,5.9,141
2301,tt8581230,2.1,316
2302,tt8583378,6.6,494
2303,tt8587122,6.1,471
2304,tt8595708,6.7,490
2305,tt8599746,6,881
2306,tt8610996,4,102
2307,tt8629748,6.2,61330
2308,tt8631800,5.2,104
2309,tt8634328,7.4,166
2310,tt8659050,6.8,260
2311,tt8665634,8.4,2086
2312,tt8669070,7.1,370
2313,tt8698956,6.8,2582
2314,tt8712750,3.9,1399
2315,tt8723216,4.7,1750
2316,tt8733898,7,2410
2317,tt8737124,4.8,129
2318,tt8743064,5.1,8551
2319,tt8747450,7,4611
2320,tt8747548,7,1624
2321,tt8749922,4.8,641
2322,tt8750122,4.1,658
2323,tt8757960,6.3,607
2324,tt8758086,4.9,2362
2325,tt8765496,6,3013
2326,tt8769032,7.3,2362
2327,tt8784906,8.6,705
2328,tt8826936,6,213
2329,tt8835552,6.8,186
2330,tt8846072,6.2,314
2331,tt8852242,6.2,123
2332,tt8852536,5.1,229
2333,tt8855960,6.7,1202
2334,tt8856470,5.7,3936
2335,tt8861786,4,176
2336,tt8879666,5,131
2337,tt8902948,6.4,2552
2338,tt8902990,7.5,6427
2339,tt8908002,6.3,7897
2340,tt8943224,6.4,150
2341,tt8949056,6,3231
2342,tt8959820,7.2,7665
2343,tt8972556,3.7,403
2344,tt8976464,6.4,720
2345,tt8983202,7.1,25077
2346,tt9000388,8,1160
2347,tt9007142,6.1,455
2348,tt9010900,4.9,497
2349,tt9032888,5.6,2257
2350,tt9033386,3.9,181
2351,tt9044128,5.6,736
2352,tt9084890,7.1,185
2353,tt9113332,5.2,191
2354,tt9135260,4.6,1878
2355,tt9176260,5.4,762
2356,tt9185316,6,446
2357,tt9213932,6.1,1128
2358,tt9228950,4.8,866
2359,tt9243442,4.2,102
2360,tt9252468,5.9,138
2361,tt9252508,5.2,16230
2362,tt9270416,4.2,142
2363,tt9271408,8,2256
2364,tt9307666,7.4,226
2365,tt9310328,6.5,4133
2366,tt9378320,5.2,244
2367,tt9382596,4,762
2368,tt9390026,5.3,368
2369,tt9419834,4.3,17103
2370,tt9426186,5.7,3367
2371,tt9428190,3.2,284
2372,tt9434836,3.1,106
2373,tt9448362,7,257
2374,tt9465600,4.6,3098
2375,tt9506474,7.1,6349
2376,tt9526822,7,267
2377,tt9537292,7.1,6254
2378,tt9562694,2.6,2653
2379,tt9602378,4.4,139
2380,tt9614988,8.2,1104
2381,tt9616700,6.7,1693
2382,tt9648942,6.6,724
2383,tt9652322,5,172
2384,tt9665400,7.4,358
2385,tt9742362,8.5,712
2386,tt9766280,6.1,221
2387,tt9769714,5.6,111
2388,tt9784456,5.9,15189
2389,tt9806322,6.4,5423
2390,tt9817760,3.6,661
2391,tt9850064,6.5,1148
2392,tt9866700,3.7,1299
2393,tt9887580,3.5,326
2394,tt9898858,5.1,10627
